id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-c-r00065,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:13:00Z,dipole-dipole,2,3,1.284,622.9,203.695,7.378,0.00389,0.00096,0.00577;0.00588;0.00489;0.00493;0.00406;0.00377;0.00299;0.00249;0.00188;0.00125,
line-c-r00066,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:13:12Z,dipole-dipole,2,5,2.000,391.7,186.973,9.288,0.00597,0.00120,0.01007;0.00889;0.00895;0.00705;0.00594;0.00583;0.00479;0.00394;0.00279;0.00222,
line-c-r00067,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:13:24Z,dipole-dipole,2,4,1.547,517.1,206.516,6.122,0.00458,0.00146,0.00675;0.00718;0.00643;0.00588;0.00544;0.00434;0.00395;0.00277;0.00196;0.00176,
line-c-r00068,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:13:36Z,dipole-dipole,2,5,1.388,576.4,202.318,5.791,0.00522,0.00095,0.00896;0.00710;0.00708;0.00628;0.00569;0.00510;0.00414;0.00341;0.00287;0.00195,
line-c-r00069,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:13:48Z,dipole-dipole,2,4,1.436,557.2,190.732,8.383,0.00384,0.00133,0.00633;0.00555;0.00501;0.00547;0.00426;0.00350;0.00290;0.00258;0.00176;0.00138,
line-c-r00070,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:14:00Z,dipole-dipole,3,6,1.340,597.1,194.930,9.823,0.00382,0.00117,0.00669;0.00538;0.00580;0.00520;0.00427;0.00373;0.00341;0.00215;0.00213;0.00142,
line-c-r00071,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:14:12Z,dipole-dipole,3,8,1.359,588.5,186.997,8.266,0.00359,0.00124,0.00505;0.00497;0.00453;0.00468;0.00376;0.00320;0.00324;0.00209;0.00157;0.00143,
line-c-r00072,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:14:24Z,dipole-dipole,3,6,1.494,535.3,209.132,8.565,0.00499,0.00118,0.00736;0.00738;0.00643;0.00611;0.00516;0.00455;0.00343;0.00333;0.00239;0.00177,
line-c-r00073,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:14:36Z,dipole-dipole,3,7,1.567,510.6,201.992,7.873,0.00326,0.00102,0.00523;0.00526;0.00413;0.00405;0.00363;0.00313;0.00274;0.00206;0.00150;0.00126,
line-c-r00074,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:14:48Z,dipole-dipole,3,7,1.716,466.3,198.848,8.863,0.00386,0.00092,0.00635;0.00543;0.00505;0.00485;0.00433;0.00347;0.00287;0.00247;0.00182;0.00150,
line-c-r00075,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:15:00Z,dipole-dipole,3,4,1.631,490.5,188.695,7.328,0.00333,0.00095,0.00558;0.00496;0.00440;0.00431;0.00345;0.00335;0.00300;0.00210;0.00168;0.00111,
line-c-r00076,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:15:12Z,dipole-dipole,4,3,1.136,704.4,204.135,6.831,0.00601,0.00111,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00077,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:15:24Z,dipole-dipole,4,6,1.495,535.3,204.135,6.214,0.00601,0.00115,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00078,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:15:36Z,dipole-dipole,4,6,1.134,705.5,204.135,5.432,0.00601,0.00086,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00079,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:15:48Z,dipole-dipole,4,5,1.302,614.4,204.135,8.264,0.00601,0.00101,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00080,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:16:00Z,dipole-dipole,4,3,1.325,603.9,204.135,6.654,0.00601,0.00145,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00081,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:16:12Z,dipole-dipole,4,6,1.421,563.0,204.135,9.719,0.00601,0.00066,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00082,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:16:24Z,dipole-dipole,4,8,1.325,603.9,204.135,8.976,0.00601,0.00115,0.01018;0.00967;0.00809;0.00796;0.00643;0.00611;0.00541;0.00360;0.00296;0.00230,
line-c-r00083,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e08,33.1994888,-116.1522907,180.0,line-c-e09,33.1996482,-116.1521011,180.0,2026-08-19T14:16:36Z,dipole-dipole,5,7,1.418,564.1,203.386,8.859,0.00423,0.00092,0.00678;0.00608;0.00591;0.00565;0.00466;0.00401;0.00334;0.00269;0.00217;0.00155,
line-c-r00084,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e08,33.1994888,-116.1522907,180.0,line-c-e09,33.1996482,-116.1521011,180.0,2026-08-19T14:16:48Z,dipole-dipole,5,6,1.233,649.0,203.386,9.282,0.00423,0.00108,0.00678;0.00608;0.00591;0.00565;0.00466;0.00401;0.00334;0.00269;0.00217;0.00155,
line-c-r00085,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e08,33.1994888,-116.1522907,180.0,line-c-e09,33.1996482,-116.1521011,180.0,2026-08-19T14:17:00Z,dipole-dipole,5,4,1.891,423.1,203.386,7.869,0.00423,0.00091,0.00678;0.00608;0.00591;0.00565;0.00466;0.00401;0.00334;0.00269;0.00217;0.00155,
line-c-r00086,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e08,33.1994888,-116.1522907,180.0,line-c-e09,33.1996482,-116.1521011,180.0,2026-08-19T14:17:12Z,dipole-dipole,5,4,1.186,674.6,203.386,8.818,0.00423,0.00089,0.00678;0.00608;0.00591;0.00565;0.00466;0.00401;0.00334;0.00269;0.00217;0.00155,
line-c-r00087,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e08,33.1994888,-116.1522907,180.0,line-c-e09,33.1996482,-116.1521011,180.0,2026-08-19T14:17:24Z,dipole-dipole,5,8,1.117,716.1,203.386,8.598,0.00423,0.00098,0.00678;0.00608;0.00591;0.00565;0.00466;0.00401;0.00334;0.00269;0.00217;0.00155,
line-c-r00088,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e08,33.1994888,-116.1522907,180.0,line-c-e09,33.1996482,-116.1521011,180.0,2026-08-19T14:17:36Z,dipole-dipole,5,6,1.648,485.3,203.386,7.887,0.00423,0.00075,0.00678;0.00608;0.00591;0.00565;0.00466;0.00401;0.00334;0.00269;0.00217;0.00155,
line-c-r00089,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:17:48Z,dipole-dipole,6,3,1.365,586.0,204.210,6.520,0.00406,0.00105,0.00622;0.00564;0.00531;0.00453;0.00513;0.00391;0.00327;0.00243;0.00223;0.00133,
line-c-r00090,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:18:00Z,dipole-dipole,6,6,1.671,478.7,199.939,8.239,0.00476,0.00113,0.00759;0.00712;0.00727;0.00606;0.00543;0.00467;0.00361;0.00329;0.00204;0.00160,
line-c-r00091,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:18:12Z,dipole-dipole,6,7,1.278,626.1,191.872,8.611,0.00482,0.00138,0.00747;0.00668;0.00600;0.00534;0.00478;0.00452;0.00367;0.00308;0.00233;0.00158,
line-c-r00092,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:18:24Z,dipole-dipole,6,6,2.000,362.7,223.221,7.781,0.00297,0.00137,0.00433;0.00433;0.00414;0.00354;0.00304;0.00277;0.00242;0.00207;0.00147;0.00104,
line-c-r00093,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:18:36Z,dipole-dipole,6,5,1.277,626.7,203.476,9.319,0.00566,0.00100,0.00975;0.00858;0.00735;0.00749;0.00655;0.00524;0.00446;0.00366;0.00243;0.00201,
line-c-r00094,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:18:48Z,dipole-dipole,6,6,1.328,602.4,199.536,7.187,0.00393,0.00104,0.00621;0.00568;0.00491;0.00485;0.00459;0.00349;0.00249;0.00258;0.00173;0.00130,
line-c-r00095,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e09,33.1996482,-116.1521011,180.0,line-c-e10,33.1998076,-116.1519115,180.0,2026-08-19T14:19:00Z,dipole-dipole,6,4,1.380,579.7,205.292,6.119,0.00537,0.00110,0.00849;0.00792;0.00760;0.00625;0.00594;0.00541;0.00448;0.00301;0.00298;0.00168,
line-c-r00096,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:19:12Z,dipole-dipole,7,4,1.375,581.9,206.516,7.724,0.00709,0.00104,0.01039;0.01028;0.01050;0.00969;0.00728;0.00632;0.00551;0.00493;0.00342;0.00251,
line-c-r00097,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:19:24Z,dipole-dipole,7,3,1.379,580.0,199.446,7.732,0.00651,0.00111,0.01042;0.01020;0.00863;0.00817;0.00673;0.00611;0.00549;0.00404;0.00294;0.00248,
line-c-r00098,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:19:36Z,dipole-dipole,7,5,1.710,467.7,201.809,7.271,0.00396,0.00122,0.00598;0.00556;0.00576;0.00470;0.00413;0.00344;0.00286;0.00228;0.00200;0.00148,
line-c-r00099,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:19:48Z,dipole-dipole,7,6,1.739,460.1,214.259,7.414,0.00414,0.00117,0.00137;0.00209;0.00248;0.00356;0.00406;0.00384;0.00519;0.00518;0.00591;0.00732,
line-c-r00100,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:20:00Z,dipole-dipole,7,8,1.036,772.3,191.880,6.307,0.00324,0.00110,0.00533;0.00464;0.00419;0.00413;0.00332;0.00316;0.00280;0.00187;0.00167;0.00123,
line-c-r00101,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:20:12Z,dipole-dipole,7,7,1.785,448.2,205.875,6.621,0.00573,0.00159,0.00839;0.00886;0.00752;0.00727;0.00595;0.00539;0.00483;0.00361;0.00270;0.00204,
line-c-r00102,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:20:24Z,dipole-dipole,7,3,1.287,621.5,200.300,7.436,0.00380,0.00116,0.00654;0.00563;0.00512;0.00492;0.00477;0.00341;0.00289;0.00266;0.00175;0.00117,
line-c-r00103,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e10,33.1998076,-116.1519115,180.0,line-c-e11,33.1999670,-116.1517219,180.0,2026-08-19T14:20:36Z,dipole-dipole,7,7,1.661,481.7,212.434,6.741,0.00460,0.00095,0.00175;0.00217;0.00281;0.00406;0.00398;0.00486;0.00553;0.00697;0.00705;0.00689,
line-c-r00104,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:20:48Z,dipole-dipole,8,3,1.825,438.3,192.411,7.047,0.00535,0.00105,0.00768;0.00765;0.00720;0.00715;0.00596;0.00483;0.00403;0.00309;0.00236;0.00191,
line-c-r00105,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:21:00Z,dipole-dipole,8,3,1.504,531.8,206.813,9.152,0.00722,0.00092,0.01217;0.01155;0.01065;0.00942;0.00790;0.00757;0.00576;0.00456;0.00312;0.00290,
line-c-r00106,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:21:12Z,dipole-dipole,8,6,1.509,530.1,197.276,7.180,0.00378,0.00093,0.00504;0.00521;0.00495;0.00454;0.00409;0.00359;0.00304;0.00265;0.00173;0.00136,
line-c-r00107,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:21:24Z,dipole-dipole,8,3,1.334,599.7,200.826,8.733,0.00156,0.00089,0.00245;0.00245;0.00212;0.00177;0.00166;0.00138;0.00117;0.00101;0.00081;0.00056,
line-c-r00108,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:21:36Z,dipole-dipole,8,7,1.800,444.5,197.951,6.440,0.00513,0.00129,0.00822;0.00786;0.00737;0.00568;0.00578;0.00498;0.00389;0.00341;0.00276;0.00188,
line-c-r00109,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:21:48Z,dipole-dipole,8,4,1.432,558.7,197.497,6.722,0.00522,0.00110,0.00780;0.00814;0.00621;0.00577;0.00608;0.00517;0.00423;0.00332;0.00232;0.00166,
line-c-r00110,line-c,line-c-e02,33.1985325,-116.1534282,180.0,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e11,33.1999670,-116.1517219,180.0,line-c-e12,33.2001264,-116.1515323,180.0,2026-08-19T14:22:00Z,dipole-dipole,8,3,1.315,608.5,190.865,8.027,0.00624,0.00119,0.00908;0.01032;0.00852;0.00783;0.00696;0.00587;0.00486;0.00379;0.00295;0.00224,
line-c-r00111,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:22:12Z,dipole-dipole,1,7,1.643,487.0,205.989,570.514,0.00420,0.00085,0.00650;0.00618;0.00626;0.00526;0.00442;0.00355;0.00334;0.00259;0.00214;0.00143,
line-c-r00112,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:22:24Z,dipole-dipole,1,3,1.360,588.2,201.046,8.043,0.00503,0.00122,0.00790;0.00734;0.00677;0.00611;0.00558;0.00477;0.00386;0.00337;0.00237;0.00173,
line-c-r00113,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:22:36Z,dipole-dipole,1,7,1.533,521.9,187.222,8.035,0.00803,0.00102,0.01210;0.01152;0.01149;0.01014;0.00918;0.00789;0.00629;0.00507;0.00387;0.00274,
line-c-r00114,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:22:48Z,dipole-dipole,1,4,1.679,476.6,215.652,9.045,0.00640,0.00101,0.01011;0.00905;0.00879;0.00813;0.00745;0.00629;0.00559;0.00351;0.00325;0.00214,
line-c-r00115,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:23:00Z,dipole-dipole,1,3,1.582,505.7,227.322,6.901,0.00515,0.00125,0.00842;0.00794;0.00697;0.00663;0.00527;0.00499;0.00423;0.00339;0.00230;0.00183,
line-c-r00116,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:23:12Z,dipole-dipole,1,5,1.737,460.5,196.890,6.186,0.00460,0.00086,0.00789;0.00666;0.00654;0.00535;0.00480;0.00442;0.00374;0.00320;0.00210;0.00173,
line-c-r00117,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e05,33.1990106,-116.1528594,180.0,line-c-e06,33.1991700,-116.1526698,180.0,2026-08-19T14:23:24Z,dipole-dipole,1,7,1.738,460.2,199.066,6.665,0.00383,0.00117,0.00621;0.00549;0.00527;0.00461;0.00401;0.00347;0.00323;0.00219;0.00174;0.00146,
line-c-r00118,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:23:36Z,dipole-dipole,2,5,1.473,542.9,204.882,7.881,0.00762,0.00127,0.01222;0.01036;0.01067;0.00906;0.00935;0.00612;0.00605;0.00464;0.00388;0.00278,
line-c-r00119,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:23:48Z,dipole-dipole,2,8,1.459,548.3,200.526,7.928,0.00333,0.00118,0.00558;0.00577;0.00469;0.00389;0.00391;0.00290;0.00261;0.00212;0.00175;0.00112,
line-c-r00120,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:24:00Z,dipole-dipole,2,5,1.514,528.3,206.129,8.688,0.00390,0.00093,0.00600;0.00611;0.00552;0.00507;0.00457;0.00340;0.00312;0.00254;0.00183;0.00146,
line-c-r00121,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:24:12Z,dipole-dipole,2,6,1.893,422.7,198.514,7.534,0.00517,0.00131,0.00190;0.00251;0.00325;0.00414;0.00474;0.00588;0.00619;0.00672;0.00765;0.00933,
line-c-r00122,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:24:24Z,dipole-dipole,2,6,1.259,635.3,199.085,7.296,0.00416,0.00123,0.00674;0.00645;0.00581;0.00544;0.00443;0.00422;0.00355;0.00259;0.00199;0.00165,
line-c-r00123,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:24:36Z,dipole-dipole,2,3,1.136,704.5,203.174,6.858,0.00549,0.00095,0.00777;0.00827;0.00745;0.00754;0.00589;0.00518;0.00429;0.00355;0.00261;0.00184,
line-c-r00124,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e06,33.1991700,-116.1526698,180.0,line-c-e07,33.1993294,-116.1524803,180.0,2026-08-19T14:24:48Z,dipole-dipole,2,4,1.296,617.1,205.802,7.113,0.00770,0.00109,0.01237;0.01153;0.01089;0.00952;0.00896;0.00735;0.00614;0.00495;0.00363;0.00257,
line-c-r00125,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:25:00Z,dipole-dipole,3,3,1.491,536.6,193.094,7.193,0.00444,0.00090,0.00647;0.00685;0.00600;0.00531;0.00449;0.00394;0.00336;0.00255;0.00215;0.00159,
line-c-r00126,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:25:12Z,dipole-dipole,3,6,1.520,526.3,204.068,7.777,0.00374,0.00074,0.00617;0.00579;0.00554;0.00450;0.00395;0.00339;0.00276;0.00225;0.00196;0.00136,
line-c-r00127,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:25:24Z,dipole-dipole,3,5,1.909,419.2,205.685,6.588,0.00470,0.00100,0.00768;0.00693;0.00649;0.00628;0.00570;0.00401;0.00378;0.00323;0.00237;0.00177,
line-c-r00128,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:25:36Z,dipole-dipole,3,4,1.202,665.6,178.712,8.397,0.00676,0.00092,0.01068;0.00948;0.00909;0.00788;0.00738;0.00646;0.00554;0.00375;0.00314;0.00236,
line-c-r00129,line-c,line-c-e03,33.1986919,-116.1532386,180.0,line-c-e04,33.1988512,-116.1530490,180.0,line-c-e07,33.1993294,-116.1524803,180.0,line-c-e08,33.1994888,-116.1522907,180.0,2026-08-19T14:25:48Z,dipole-dipole,3,7,1.258,635.8,190.750,5.494,0.00401,0.00074,0.00679;0.00656;0.00521;0.00502;0.00422;0.00359;0.00321;0.00251;0.00191;0.00146,
