id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-a-r00065,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:13:00Z,dipole-dipole,2,4,1.524,525.0,180.649,6.383,0.00442,0.00114,0.00732;0.00692;0.00651;0.00522;0.00474;0.00428;0.00369;0.00271;0.00205;0.00156,
line-a-r00066,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:13:12Z,dipole-dipole,2,7,1.495,535.0,195.969,6.754,0.00456,0.00118,0.00812;0.00733;0.00636;0.00576;0.00495;0.00449;0.00344;0.00302;0.00226;0.00177,
line-a-r00067,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:13:24Z,dipole-dipole,2,3,1.719,465.5,191.633,7.241,0.00504,0.00113,0.00899;0.00778;0.00677;0.00598;0.00555;0.00490;0.00411;0.00343;0.00246;0.00173,
line-a-r00068,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:13:36Z,dipole-dipole,2,4,1.571,509.2,197.867,9.176,0.00434,0.00107,0.00614;0.00694;0.00556;0.00530;0.00455;0.00392;0.00340;0.00267;0.00237;0.00152,
line-a-r00069,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:13:48Z,dipole-dipole,3,3,1.543,518.6,191.689,6.879,0.00477,0.00098,0.00803;0.00717;0.00662;0.00602;0.00499;0.00466;0.00369;0.00316;0.00223;0.00197,
line-a-r00070,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:14:00Z,dipole-dipole,3,6,1.970,406.0,211.254,6.006,0.00320,0.00121,0.00533;0.00510;0.00403;0.00386;0.00348;0.00312;0.00263;0.00190;0.00175;0.00100,
line-a-r00071,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:14:12Z,dipole-dipole,3,3,1.832,436.8,-303.321,7.754,0.00417,0.00105,0.00638;0.00613;0.00588;0.00520;0.00446;0.00403;0.00374;0.00272;0.00213;0.00137,
line-a-r00072,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:14:24Z,dipole-dipole,3,3,1.401,570.9,197.877,8.980,0.00601,0.00125,0.01021;0.00962;0.00795;0.00729;0.00681;0.00593;0.00411;0.00400;0.00294;0.00190,
line-a-r00073,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:14:36Z,dipole-dipole,3,5,2.000,361.3,205.713,7.811,0.00489,0.00078,0.00903;0.00730;0.00711;0.00557;0.00530;0.00447;0.00388;0.00323;0.00214;0.00167,
line-a-r00074,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:14:48Z,dipole-dipole,3,4,2.000,368.6,221.140,6.650,0.00433,0.00091,0.00653;0.00612;0.00601;0.00597;0.00499;0.00370;0.00354;0.00288;0.00225;0.00145,
line-a-r00075,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:15:00Z,dipole-dipole,3,3,1.637,488.8,205.804,7.249,0.00597,0.00085,0.00954;0.00852;0.00832;0.00709;0.00674;0.00517;0.00462;0.00357;0.00277;0.00191,
line-a-r00076,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:15:12Z,dipole-dipole,4,3,1.998,400.5,194.890,7.820,0.00541,0.00109,0.00894;0.00807;0.00726;0.00650;0.00561;0.00506;0.00441;0.00323;0.00293;0.00211,
line-a-r00077,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:15:24Z,dipole-dipole,4,4,1.597,500.8,206.707,6.936,0.00268,0.00110,0.00452;0.00399;0.00342;0.00330;0.00336;0.00234;0.00221;0.00167;0.00133;0.00096,
line-a-r00078,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:15:36Z,dipole-dipole,4,5,1.618,494.4,204.142,7.625,0.00480,0.00113,0.00753;0.00725;0.00630;0.00553;0.00535;0.00501;0.00359;0.00323;0.00229;0.00156,
line-a-r00079,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:15:48Z,dipole-dipole,4,5,1.567,510.6,-235.833,8.381,0.00370,0.00086,0.00553;0.00533;0.00484;0.00482;0.00402;0.00337;0.00300;0.00246;0.00171;0.00121,
line-a-r00080,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:16:00Z,dipole-dipole,4,6,2.000,388.7,202.987,6.775,0.00384,0.00081,0.00638;0.00533;0.00498;0.00475;0.00443;0.00398;0.00333;0.00250;0.00182;0.00119,
line-a-r00081,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:16:12Z,dipole-dipole,4,6,1.746,458.2,189.727,7.234,0.00469,0.00095,0.00756;0.00675;0.00679;0.00617;0.00474;0.00462;0.00357;0.00300;0.00223;0.00174,
line-a-r00082,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:16:24Z,dipole-dipole,4,7,1.568,510.2,204.880,8.629,0.00308,0.00085,0.00433;0.00483;0.00437;0.00376;0.00343;0.00305;0.00247;0.00198;0.00153;0.00102,
line-a-r00083,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:16:36Z,dipole-dipole,5,5,1.761,454.3,211.096,7.463,0.00383,0.00080,0.00614;0.00580;0.00521;0.00457;0.00405;0.00369;0.00289;0.00252;0.00184;0.00129,
line-a-r00084,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:16:48Z,dipole-dipole,5,6,1.977,404.6,194.932,6.534,0.00436,0.00110,0.00720;0.00650;0.00597;0.00544;0.00554;0.00426;0.00299;0.00283;0.00231;0.00158,
line-a-r00085,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:17:00Z,dipole-dipole,5,3,1.655,483.5,215.888,9.272,0.00552,0.00092,0.00992;0.00826;0.00778;0.00698;0.00623;0.00491;0.00427;0.00318;0.00288;0.00188,
line-a-r00086,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:17:12Z,dipole-dipole,5,5,1.797,445.2,212.350,8.080,0.00487,0.00087,0.00799;0.00754;0.00647;0.00560;0.00483;0.00404;0.00424;0.00294;0.00260;0.00177,
line-a-r00087,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:17:24Z,dipole-dipole,5,7,1.211,660.8,212.472,8.936,0.00422,0.00115,0.00721;0.00576;0.00603;0.00548;0.00446;0.00371;0.00336;0.00281;0.00214;0.00172,
line-a-r00088,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:17:36Z,dipole-dipole,5,8,1.865,428.8,214.742,7.167,0.00364,0.00097,0.00574;0.00599;0.00507;0.00476;0.00387;0.00344;0.00294;0.00231;0.00170;0.00132,
line-a-r00089,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:17:48Z,dipole-dipole,5,6,1.548,516.9,199.023,8.203,0.00572,0.00089,0.00987;0.00856;0.00856;0.00701;0.00640;0.00533;0.00411;0.00390;0.00287;0.00204,
line-a-r00090,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e08,33.2007639,-116.1538074,180.0,line-a-e09,33.2009233,-116.1536179,180.0,2026-08-17T14:18:00Z,dipole-dipole,5,7,1.472,543.3,203.512,6.007,0.00420,0.00114,0.00710;0.00563;0.00512;0.00490;0.00424;0.00391;0.00327;0.00238;0.00198;0.00138,
line-a-r00091,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:18:12Z,dipole-dipole,6,6,1.717,465.9,202.679,6.935,0.00219,0.00104,0.00369;0.00342;0.00285;0.00300;0.00260;0.00213;0.00182;0.00145;0.00115;0.00080,
line-a-r00092,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:18:24Z,dipole-dipole,6,4,1.657,482.9,199.925,8.093,0.00292,0.00103,0.00095;0.00152;0.00160;0.00235;0.00269;0.00310;0.00380;0.00400;0.00447;0.00447,
line-a-r00093,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:18:36Z,dipole-dipole,6,7,1.482,539.9,212.992,7.154,0.00561,0.00096,0.00935;0.00897;0.00719;0.00699;0.00644;0.00544;0.00436;0.00316;0.00254;0.00206,
line-a-r00094,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:18:48Z,dipole-dipole,6,5,1.705,469.1,196.044,6.826,0.00462,0.00105,0.00727;0.00733;0.00664;0.00505;0.00546;0.00471;0.00385;0.00301;0.00234;0.00155,
line-a-r00095,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:19:00Z,dipole-dipole,6,3,1.421,562.8,201.353,481.890,0.00271,0.00087,0.00450;0.00409;0.00368;0.00331;0.00312;0.00256;0.00219;0.00185;0.00139;0.00100,
line-a-r00096,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:19:12Z,dipole-dipole,6,5,1.468,544.8,208.212,6.551,0.00566,0.00138,0.00849;0.00902;0.00813;0.00708;0.00646;0.00618;0.00441;0.00364;0.00265;0.00219,
line-a-r00097,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e09,33.2009233,-116.1536179,180.0,line-a-e10,33.2010827,-116.1534283,180.0,2026-08-17T14:19:24Z,dipole-dipole,6,8,1.956,409.0,206.909,7.894,0.00424,0.00094,0.00665;0.00572;0.00534;0.00532;0.00443;0.00389;0.00317;0.00264;0.00192;0.00145,
line-a-r00098,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e10,33.2010827,-116.1534283,180.0,line-a-e11,33.2012421,-116.1532387,180.0,2026-08-17T14:19:36Z,dipole-dipole,7,6,1.680,476.2,174.955,5.544,0.00787,0.00099,0.01303;0.01214;0.01127;0.00954;0.00880;0.00697;0.00623;0.00532;0.00404;0.00294,
line-a-r00099,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e10,33.2010827,-116.1534283,180.0,line-a-e11,33.2012421,-116.1532387,180.0,2026-08-17T14:19:48Z,dipole-dipole,7,5,1.518,526.9,186.874,6.783,0.00741,0.00117,0.01179;0.01071;0.00984;0.00927;0.00820;0.00744;0.00579;0.00496;0.00362;0.00288,
line-a-r00100,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e10,33.2010827,-116.1534283,180.0,line-a-e11,33.2012421,-116.1532387,180.0,2026-08-17T14:20:00Z,dipole-dipole,7,7,1.908,419.4,183.769,6.928,0.00702,0.00158,0.01118;0.00952;0.00968;0.00770;0.00844;0.00737;0.00563;0.00440;0.00327;0.00245,
line-a-r00101,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e10,33.2010827,-116.1534283,180.0,line-a-e11,33.2012421,-116.1532387,180.0,2026-08-17T14:20:12Z,dipole-dipole,7,5,1.829,437.5,174.734,5.359,0.00726,0.00102,0.00274;0.00346;0.00447;0.00656;0.00667;0.00742;0.00892;0.01006;0.01224;0.01092,
line-a-r00102,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e10,33.2010827,-116.1534283,180.0,line-a-e11,33.2012421,-116.1532387,180.0,2026-08-17T14:20:24Z,dipole-dipole,7,3,1.721,464.8,172.013,6.393,0.00644,0.00104,0.00995;0.00955;0.00868;0.00806;0.00645;0.00725;0.00487;0.00386;0.00331;0.00232,
line-a-r00103,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e10,33.2010827,-116.1534283,180.0,line-a-e11,33.2012421,-116.1532387,180.0,2026-08-17T14:20:36Z,dipole-dipole,7,3,2.000,397.3,200.937,8.108,0.00611,0.00134,0.00981;0.00889;0.00783;0.00819;0.00743;0.00506;0.00483;0.00370;0.00324;0.00208,
line-a-r00104,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:20:48Z,dipole-dipole,8,5,1.388,576.4,155.631,6.733,0.00865,0.00151,0.01418;0.01264;0.01213;0.01012;0.00909;0.00797;0.00623;0.00543;0.00416;0.00311,
line-a-r00105,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:21:00Z,dipole-dipole,8,4,1.816,440.5,162.136,4.660,0.01284,0.00141,0.01877;0.02085;0.01767;0.01502;0.01490;0.01105;0.01028;0.00822;0.00595;0.00422,
line-a-r00106,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:21:12Z,dipole-dipole,8,6,1.577,507.4,158.425,6.227,0.01298,0.00136,0.02306;0.01685;0.01641;0.01642;0.01415;0.01143;0.01057;0.00838;0.00635;0.00537,
line-a-r00107,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:21:24Z,dipole-dipole,8,8,1.627,491.6,168.004,6.657,0.01131,0.00140,0.01754;0.01779;0.01572;0.01479;0.01201;0.00982;0.00912;0.00746;0.00474;0.00403,
line-a-r00108,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:21:36Z,dipole-dipole,8,8,1.764,453.5,176.385,5.785,0.01205,0.00123,0.02077;0.01464;0.01607;0.01446;0.01358;0.01158;0.00853;0.00825;0.00574;0.00442,
line-a-r00109,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:21:48Z,dipole-dipole,8,7,1.748,457.7,165.023,6.596,0.00974,0.00132,0.01462;0.01374;0.01435;0.01244;0.01013;0.00978;0.00754;0.00628;0.00473;0.00336,
line-a-r00110,line-a,line-a-e02,33.1998075,-116.1549449,180.0,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e11,33.2012421,-116.1532387,180.0,line-a-e12,33.2014015,-116.1530491,180.0,2026-08-17T14:22:00Z,dipole-dipole,8,5,1.546,517.5,160.133,6.505,0.01059,0.00149,0.01684;0.01541;0.01593;0.01357;0.01193;0.01087;0.00812;0.00652;0.00507;0.00380,
line-a-r00111,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:22:12Z,dipole-dipole,1,6,1.099,728.1,218.467,575.594,0.00493,0.00124,0.00733;0.00663;0.00619;0.00607;0.00524;0.00498;0.00344;0.00317;0.00229;0.00180,
line-a-r00112,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:22:24Z,dipole-dipole,1,3,1.602,499.3,208.624,8.407,0.00542,0.00095,0.00749;0.00817;0.00765;0.00659;0.00565;0.00490;0.00426;0.00386;0.00282;0.00174,
line-a-r00113,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:22:36Z,dipole-dipole,1,3,1.859,430.4,204.165,6.688,0.00468,0.00122,0.00703;0.00694;0.00617;0.00541;0.00551;0.00492;0.00384;0.00282;0.00214;0.00159,
line-a-r01099,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:22:48Z,dipole-dipole,1,8,1.816,440.4,197.230,7.179,0.00479,0.00096,0.00815;0.00743;0.00631;0.00638;0.00489;0.00462;0.00380;0.00302;0.00246;0.00160,
line-a-r00115,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:23:00Z,dipole-dipole,1,6,2.000,345.2,210.552,8.204,0.00543,0.00125,0.00930;0.00810;0.00760;0.00682;0.00526;0.00512;0.00449;0.00334;0.00267;0.00198,
line-a-r00116,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:23:12Z,dipole-dipole,1,7,1.321,605.7,197.236,10.838,0.00541,0.00117,0.00911;0.00948;0.00673;0.00682;0.00602;0.00582;0.00462;0.00371;0.00253;0.00195,
line-a-r00117,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:23:24Z,dipole-dipole,1,5,1.274,628.1,203.687,6.980,0.00656,0.00099,0.01046;0.00984;0.00977;0.00736;0.00715;0.00669;0.00542;0.00400;0.00305;0.00228,
line-a-r00118,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e05,33.2002857,-116.1543762,180.0,line-a-e06,33.2004451,-116.1541866,180.0,2026-08-17T14:23:36Z,dipole-dipole,1,3,1.835,436.0,206.600,4.695,0.00339,0.00129,0.00556;0.00468;0.00467;0.00425;0.00366;0.00291;0.00261;0.00199;0.00170;0.00119,
line-a-r00119,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:23:48Z,dipole-dipole,2,3,1.691,473.1,194.504,6.889,0.00511,0.00097,0.00707;0.00805;0.00722;0.00626;0.00520;0.00523;0.00393;0.00337;0.00241;0.00202,
line-a-r00120,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:24:00Z,dipole-dipole,2,8,1.549,516.5,208.579,9.438,0.00466,0.00107,0.00725;0.00658;0.00627;0.00539;0.00526;0.00453;0.00385;0.00313;0.00242;0.00166,
line-a-r00121,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:24:12Z,dipole-dipole,2,8,1.688,474.1,195.669,8.085,0.00524,0.00110,0.00864;0.00768;0.00728;0.00612;0.00597;0.00468;0.00415;0.00349;0.00242;0.00166,
line-a-r00122,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:24:24Z,dipole-dipole,2,7,1.608,497.6,-179.793,7.862,0.00534,0.00102,0.00749;0.00730;0.00677;0.00662;0.00563;0.00488;0.00441;0.00318;0.00260;0.00185,
line-a-r00123,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:24:36Z,dipole-dipole,2,3,1.571,509.4,200.948,6.303,0.00424,0.00124,0.00660;0.00651;0.00550;0.00492;0.00446;0.00398;0.00326;0.00281;0.00199;0.00156,
line-a-r00124,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:24:48Z,dipole-dipole,2,6,1.487,538.2,196.225,8.762,0.00380,0.00095,0.00574;0.00553;0.00520;0.00462;0.00389;0.00351;0.00296;0.00252;0.00191;0.00157,
line-a-r00125,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:25:00Z,dipole-dipole,2,3,2.000,394.0,204.180,7.054,0.00335,0.00101,0.00514;0.00455;0.00475;0.00420;0.00353;0.00325;0.00248;0.00222;0.00155;0.00129,
line-a-r00126,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e06,33.2004451,-116.1541866,180.0,line-a-e07,33.2006045,-116.1539970,180.0,2026-08-17T14:25:12Z,dipole-dipole,2,4,2.000,349.2,204.016,8.358,0.00476,0.00126,0.00844;0.00701;0.00674;0.00541;0.00504;0.00479;0.00396;0.00264;0.00224;0.00170,
line-a-r00127,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:25:24Z,dipole-dipole,3,3,1.767,452.6,191.135,6.476,0.00469,0.00121,0.00752;0.00678;0.00771;0.00618;0.00535;0.00497;0.00401;0.00271;0.00227;0.00148,
line-a-r00128,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:25:36Z,dipole-dipole,3,4,1.621,493.6,181.363,7.221,0.00642,0.00140,0.00933;0.00822;0.00857;0.00814;0.00638;0.00668;0.00567;0.00401;0.00327;0.00223,
line-a-r00129,line-a,line-a-e03,33.1999669,-116.1547554,180.0,line-a-e04,33.2001263,-116.1545658,180.0,line-a-e07,33.2006045,-116.1539970,180.0,line-a-e08,33.2007639,-116.1538074,180.0,2026-08-17T14:25:48Z,dipole-dipole,3,7,1.714,466.8,211.388,7.434,0.00343,0.00112,0.00585;0.00484;0.00445;0.00423;0.00389;0.00331;0.00249;0.00231;0.00175;0.00119,
